,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
133,Singapore,2020-05-18,2020-05-25,21,22,23
134,Slovakia,2020-05-18,2020-05-25,26,28,30
135,Slovenia,2020-05-18,2020-05-25,102,104,106
136,Somalia,2020-05-18,2020-05-25,52,57,62
137,South Africa,2020-05-18,2020-05-25,206,286,366
138,Spain,2020-05-18,2020-05-25,26744,27709,28674
139,Sri Lanka,2020-05-18,2020-05-25,9,9,9
140,Sudan,2020-05-18,2020-05-25,74,105,136
141,Suriname,2020-05-18,2020-05-25,1,1,1
142,Sweden,2020-05-18,2020-05-25,3256,3698,4140
143,Switzerland,2020-05-18,2020-05-25,1845,1886,1927
144,Tanzania,2020-05-18,2020-05-25,21,21,21
145,Thailand,2020-05-18,2020-05-25,56,56,56
146,Togo,2020-05-18,2020-05-25,11,12,13
147,Trinidad and Tobago,2020-05-18,2020-05-25,8,8,8
148,Tunisia,2020-05-18,2020-05-25,45,46,47
149,Turkey,2020-05-18,2020-05-25,3841,4171,4501
150,Uganda,2020-05-18,2020-05-25,0,0,0
151,Ukraine,2020-05-18,2020-05-25,408,535,662
152,United Arab Emirates,2020-05-18,2020-05-25,201,224,247
153,United Kingdom,2020-05-18,2020-05-25,32141,34876,37611
154,Uruguay,2020-05-18,2020-05-25,19,20,21
155,US,2020-05-18,2020-05-25,80682,90347,100012
156,Uzbekistan,2020-05-18,2020-05-25,10,13,16
157,Venezuela,2020-05-18,2020-05-25,10,10,10
158,Vietnam,2020-05-18,2020-05-25,0,0,0
159,Zambia,2020-05-18,2020-05-25,7,7,7
160,Zimbabwe,2020-05-18,2020-05-25,4,4,4
161,Dominica,2020-05-18,2020-05-25,0,0,0
162,Grenada,2020-05-18,2020-05-25,0,0,0
163,Mozambique,2020-05-18,2020-05-25,0,0,0
164,Syria,2020-05-18,2020-05-25,3,3,3
165,Timor-Leste,2020-05-18,2020-05-25,0,0,0
166,Belize,2020-05-18,2020-05-25,2,2,2
167,Laos,2020-05-18,2020-05-25,0,0,0
168,Libya,2020-05-18,2020-05-25,3,3,3
169,West Bank and Gaza,2020-05-18,2020-05-25,2,2,2
170,Guinea-Bissau,2020-05-18,2020-05-25,3,4,5
171,Mali,2020-05-18,2020-05-25,39,52,65
172,Saint Kitts and Nevis,2020-05-18,2020-05-25,0,0,0
173,Kosovo,2020-05-18,2020-05-25,28,29,30
174,Burma,2020-05-18,2020-05-25,6,6,6
175,MS Zaandam,2020-05-18,2020-05-25,2,2,2
176,Botswana,2020-05-18,2020-05-25,1,1,1
177,Burundi,2020-05-18,2020-05-25,1,1,1
178,Sierra Leone,2020-05-18,2020-05-25,19,33,47
179,Malawi,2020-05-18,2020-05-25,3,3,3
180,South Sudan,2020-05-18,2020-05-25,0,4,8
181,Western Sahara,2020-05-18,2020-05-25,0,0,0
182,Sao Tome and Principe,2020-05-18,2020-05-25,5,7,9
183,Yemen,2020-05-18,2020-05-25,9,20,31
