,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
148,Tunisia,2021-02-08,2021-02-15,6802,7257,7712
149,Turkey,2021-02-08,2021-02-15,26117,26900,27683
150,Uganda,2021-02-08,2021-02-15,325,327,329
151,Ukraine,2021-02-08,2021-02-15,23931,24884,25837
152,United Arab Emirates,2021-02-08,2021-02-15,859,930,1001
153,United Kingdom,2021-02-08,2021-02-15,106774,113014,119254
154,Uruguay,2021-02-08,2021-02-15,444,497,550
155,US,2021-02-08,2021-02-15,443355,465072,486789
156,Uzbekistan,2021-02-08,2021-02-15,621,621,621
157,Venezuela,2021-02-08,2021-02-15,1196,1240,1284
158,Vietnam,2021-02-08,2021-02-15,35,35,35
159,Zambia,2021-02-08,2021-02-15,780,869,958
160,Zimbabwe,2021-02-08,2021-02-15,1234,1339,1444
161,Dominica,2021-02-08,2021-02-15,0,0,0
162,Grenada,2021-02-08,2021-02-15,1,1,1
163,Mozambique,2021-02-08,2021-02-15,386,465,544
164,Syria,2021-02-08,2021-02-15,926,958,990
165,Timor-Leste,2021-02-08,2021-02-15,0,0,0
166,Belize,2021-02-08,2021-02-15,302,307,312
167,Laos,2021-02-08,2021-02-15,0,0,0
168,Libya,2021-02-08,2021-02-15,1883,1974,2065
169,West Bank and Gaza,2021-02-08,2021-02-15,1840,1888,1936
170,Guinea-Bissau,2021-02-08,2021-02-15,45,46,47
171,Mali,2021-02-08,2021-02-15,330,339,348
172,Saint Kitts and Nevis,2021-02-08,2021-02-15,0,0,0
173,Kosovo,2021-02-08,2021-02-15,1498,1526,1554
174,Burma,2021-02-08,2021-02-15,3138,3177,3216
175,MS Zaandam,2021-02-08,2021-02-15,2,2,2
176,Botswana,2021-02-08,2021-02-15,148,179,210
177,Burundi,2021-02-08,2021-02-15,2,3,4
178,Sierra Leone,2021-02-08,2021-02-15,79,79,79
179,Malawi,2021-02-08,2021-02-15,712,874,1036
180,South Sudan,2021-02-08,2021-02-15,64,66,68
181,Western Sahara,2021-02-08,2021-02-15,0,0,0
182,Sao Tome and Principe,2021-02-08,2021-02-15,17,18,19
183,Yemen,2021-02-08,2021-02-15,615,615,615
