,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
137,South Africa,2020-05-02,2020-05-09,4361,6336,8311
138,Spain,2020-05-02,2020-05-09,205905,216582,227259
139,Sri Lanka,2020-05-02,2020-05-09,460,705,950
140,Sudan,2020-05-02,2020-05-09,213,592,971
141,Suriname,2020-05-02,2020-05-09,10,10,10
142,Sweden,2020-05-02,2020-05-09,18177,22082,25987
143,Switzerland,2020-05-02,2020-05-09,28894,29817,30740
144,Tanzania,2020-05-02,2020-05-09,299,480,661
145,Thailand,2020-05-02,2020-05-09,2907,2966,3025
146,Togo,2020-05-02,2020-05-09,96,123,150
147,Trinidad and Tobago,2020-05-02,2020-05-09,115,116,117
148,Tunisia,2020-05-02,2020-05-09,939,1009,1079
149,Turkey,2020-05-02,2020-05-09,107773,124375,140977
150,Uganda,2020-05-02,2020-05-09,75,88,101
151,Ukraine,2020-05-02,2020-05-09,8125,11411,14697
152,United Arab Emirates,2020-05-02,2020-05-09,9813,13599,17385
153,United Kingdom,2020-05-02,2020-05-09,149569,183500,217431
154,Uruguay,2020-05-02,2020-05-09,596,652,708
155,US,2020-05-02,2020-05-09,938154,1132539,1326924
156,Uzbekistan,2020-05-02,2020-05-09,1862,2118,2374
157,Venezuela,2020-05-02,2020-05-09,323,345,367
158,Vietnam,2020-05-02,2020-05-09,270,270,270
159,Zambia,2020-05-02,2020-05-09,84,119,154
160,Zimbabwe,2020-05-02,2020-05-09,31,34,37
161,Dominica,2020-05-02,2020-05-09,16,16,16
162,Grenada,2020-05-02,2020-05-09,18,21,24
163,Mozambique,2020-05-02,2020-05-09,70,79,88
164,Syria,2020-05-02,2020-05-09,42,44,46
165,Timor-Leste,2020-05-02,2020-05-09,24,24,24
166,Belize,2020-05-02,2020-05-09,18,18,18
167,Laos,2020-05-02,2020-05-09,19,19,19
168,Libya,2020-05-02,2020-05-09,61,63,65
169,West Bank and Gaza,2020-05-02,2020-05-09,342,353,364
170,Guinea-Bissau,2020-05-02,2020-05-09,52,257,462
171,Mali,2020-05-02,2020-05-09,370,544,718
172,Saint Kitts and Nevis,2020-05-02,2020-05-09,15,15,15
173,Kosovo,2020-05-02,2020-05-09,731,823,915
174,Burma,2020-05-02,2020-05-09,146,151,156
175,MS Zaandam,2020-05-02,2020-05-09,9,9,9
176,Botswana,2020-05-02,2020-05-09,22,23,24
177,Burundi,2020-05-02,2020-05-09,11,15,19
178,Sierra Leone,2020-05-02,2020-05-09,82,155,228
179,Malawi,2020-05-02,2020-05-09,33,38,43
180,South Sudan,2020-05-02,2020-05-09,5,45,85
181,Western Sahara,2020-05-02,2020-05-09,6,6,6
182,Sao Tome and Principe,2020-05-02,2020-05-09,4,16,28
183,Yemen,2020-05-02,2020-05-09,1,10,19
